gram@amm1983m	@amm1983m	592.021	592.379	Case=Acc|Number=Sing|Person=2
gram@amm1983m	@amm1983m	592.379	592.737	Degree=gram
gram@amm1983m	@amm1983m	592.737	593.095	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@amm1983m	@amm1983m	593.095	593.453	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@amm1983m	@amm1983m	593.453	593.811	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@amm1983m	@amm1983m	593.811	594.169	_
gram@amm1983m	@amm1983m	594.169	594.527	_
gram@amm1983m	@amm1983m	594.527	594.885	_
gram@amm1983m	@amm1983m	594.885	595.243	Case=Dat|Number=Sing|Person=1
gram@amm1983m	@amm1983m	595.243	595.601	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@amm1983m	@amm1983m	595.601	595.959	_
gram@amm1983m	@amm1983m	595.959	596.317	Case=Nom|Number=Sing|Person=1
gram@amm1983m	@amm1983m	596.317	596.675	_
gram@amm1983m	@amm1983m	596.675	597.033	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@amm1983m	@amm1983m	597.033	597.391	Degree=gram
gram@amm1983m	@amm1983m	597.391	597.762	_
gram@amm1983m	@amm1983m	597.889	598.206	Degree=gram
gram@amm1983m	@amm1983m	601.317	601.628	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
pos@ipy1987m	@ipy1987m	9.317	9.613	PRON
pos@ipy1987m	@ipy1987m	9.613	9.909	ADV
pos@ipy1987m	@ipy1987m	9.909	10.205	ADV
pos@ipy1987m	@ipy1987m	10.205	10.501	PUNCT
pos@ipy1987m	@ipy1987m	10.501	10.797	VERB
pos@ipy1987m	@ipy1987m	10.797	11.093	PART
pos@ipy1987m	@ipy1987m	11.093	11.389	PRON
pos@ipy1987m	@ipy1987m	11.389	11.685	PRON
pos@ipy1987m	@ipy1987m	11.685	11.981	PRON
pos@ipy1987m	@ipy1987m	11.981	12.277	VERB
pos@ipy1987m	@ipy1987m	12.277	12.578	VERB
pos@ipy1987m	@ipy1987m	12.998	13.59	ADV
pos@ipy1987m	@ipy1987m	15.943	16.428	ADV
pos@ipy1987m	@ipy1987m	16.575	16.8	PRON
pos@ipy1987m	@ipy1987m	16.8	17.025	PUNCT
pos@ipy1987m	@ipy1987m	17.025	17.25	ADP
pos@ipy1987m	@ipy1987m	17.25	17.475	DET
pos@ipy1987m	@ipy1987m	17.475	17.7	NOUN
pos@ipy1987m	@ipy1987m	17.7	17.925	ADV
pos@ipy1987m	@ipy1987m	17.925	18.15	VERB
pos@ipy1987m	@ipy1987m	18.15	18.381	NOUN
pos@ipy1987m	@ipy1987m	18.846	19.05	SCONJ
pos@ipy1987m	@ipy1987m	19.05	19.254	ADP
pos@ipy1987m	@ipy1987m	19.254	19.458	NUM
pos@ipy1987m	@ipy1987m	19.458	19.662	ADJ
pos@ipy1987m	@ipy1987m	19.662	19.866	NOUN
pos@ipy1987m	@ipy1987m	21.292	21.44	PART
pos@ipy1987m	@ipy1987m	21.44	21.588	PUNCT
pos@ipy1987m	@ipy1987m	21.588	21.736	ADP
pos@ipy1987m	@ipy1987m	21.736	21.884	NUM
pos@ipy1987m	@ipy1987m	21.884	22.033	ADJ
pos@ipy1987m	@ipy1987m	22.144	22.328	ADP
pos@ipy1987m	@ipy1987m	22.328	22.512	NUM
pos@ipy1987m	@ipy1987m	22.512	22.696	ADJ
pos@ipy1987m	@ipy1987m	22.696	22.88	NOUN
pos@ipy1987m	@ipy1987m	22.88	23.064	PROPN
pos@ipy1987m	@ipy1987m	23.064	23.248	PROPN
pos@ipy1987m	@ipy1987m	23.248	23.432	VERB
pos@ipy1987m	@ipy1987m	23.432	23.616	ADP
pos@ipy1987m	@ipy1987m	23.616	23.8	PROPN
pos@ipy1987m	@ipy1987m	23.8	23.991	PROPN
pos@ipy1987m	@ipy1987m	24.637	24.942	NOUN
pos@ipy1987m	@ipy1987m	24.942	25.247	VERB
pos@ipy1987m	@ipy1987m	25.247	25.552	ADP
pos@ipy1987m	@ipy1987m	25.552	25.857	PRON
pos@ipy1987m	@ipy1987m	25.857	26.162	VERB
pos@ipy1987m	@ipy1987m	26.162	26.472	NOUN
pos@ipy1987m	@ipy1987m	27.322	27.626	PRON
pos@ipy1987m	@ipy1987m	27.626	27.93	VERB
pos@ipy1987m	@ipy1987m	27.93	28.234	NOUN
pos@ipy1987m	@ipy1987m	28.234	28.538	SCONJ
pos@ipy1987m	@ipy1987m	28.538	28.842	NOUN
pos@ipy1987m	@ipy1987m	28.842	29.146	VERB
pos@ipy1987m	@ipy1987m	29.146	29.45	VERB
pos@ipy1987m	@ipy1987m	29.45	29.754	DET
pos@ipy1987m	@ipy1987m	29.754	30.058	NOUN
pos@ipy1987m	@ipy1987m	30.058	30.362	ADP
pos@ipy1987m	@ipy1987m	30.362	30.675	NOUN
pos@ipy1987m	@ipy1987m	30.8	30.964	CCONJ
pos@ipy1987m	@ipy1987m	31.298	31.495	PRON
pos@ipy1987m	@ipy1987m	31.495	31.692	PART
pos@ipy1987m	@ipy1987m	31.692	31.89	VERB
pos@ipy1987m	@ipy1987m	33.009	33.375	ADP
pos@ipy1987m	@ipy1987m	33.375	33.741	NUM
pos@ipy1987m	@ipy1987m	33.741	34.107	ADJ
pos@ipy1987m	@ipy1987m	34.107	34.473	NOUN
pos@ipy1987m	@ipy1987m	34.473	34.839	PUNCT
pos@ipy1987m	@ipy1987m	34.839	35.205	PRON
pos@ipy1987m	@ipy1987m	35.205	35.571	PROPN
pos@ipy1987m	@ipy1987m	35.571	35.937	PUNCT
pos@ipy1987m	@ipy1987m	35.937	36.303	PROPN
pos@ipy1987m	@ipy1987m	36.303	36.669	VERB
pos@ipy1987m	@ipy1987m	36.669	37.035	VERB
pos@ipy1987m	@ipy1987m	37.035	37.401	PUNCT
pos@ipy1987m	@ipy1987m	37.401	37.767	ADP
pos@ipy1987m	@ipy1987m	37.767	38.133	PUNCT
pos@ipy1987m	@ipy1987m	38.133	38.499	ADJ
pos@ipy1987m	@ipy1987m	38.499	38.874	NOUN
pos@ipy1987m	@ipy1987m	39.503	39.67	INTJ
pos@ipy1987m	@ipy1987m	39.67	39.837	PUNCT
pos@ipy1987m	@ipy1987m	39.837	40.004	CCONJ
pos@ipy1987m	@ipy1987m	40.004	40.171	PUNCT
pos@ipy1987m	@ipy1987m	40.171	40.338	ADP
pos@ipy1987m	@ipy1987m	40.338	40.505	PUNCT
pos@ipy1987m	@ipy1987m	40.505	40.672	DET
pos@ipy1987m	@ipy1987m	40.672	40.839	PRON
pos@ipy1987m	@ipy1987m	40.839	41.006	VERB
pos@ipy1987m	@ipy1987m	41.006	41.173	ADP
pos@ipy1987m	@ipy1987m	41.173	41.34	PROPN
pos@ipy1987m	@ipy1987m	41.34	41.507	ADV
pos@ipy1987m	@ipy1987m	41.507	41.674	PUNCT
pos@ipy1987m	@ipy1987m	41.674	41.841	ADP
pos@ipy1987m	@ipy1987m	41.841	42.008	NUM
pos@ipy1987m	@ipy1987m	42.008	42.175	ADJ
pos@ipy1987m	@ipy1987m	42.175	42.358	NOUN
pos@ipy1987m	@ipy1987m	42.81	43.058	CCONJ
pos@ipy1987m	@ipy1987m	43.058	43.306	PRON
pos@ipy1987m	@ipy1987m	43.309	43.828	X
pos@ipy1987m	@ipy1987m	43.937	44.217	NOUN
pos@ipy1987m	@ipy1987m	44.217	44.497	ADP
pos@ipy1987m	@ipy1987m	44.497	44.777	NOUN
pos@ipy1987m	@ipy1987m	44.777	45.057	NOUN
pos@ipy1987m	@ipy1987m	45.057	45.337	CCONJ
pos@ipy1987m	@ipy1987m	45.337	45.617	NOUN
pos@ipy1987m	@ipy1987m	45.617	45.897	ADP
pos@ipy1987m	@ipy1987m	45.897	46.177	NOUN
pos@ipy1987m	@ipy1987m	46.177	46.457	CCONJ
pos@ipy1987m	@ipy1987m	46.457	46.746	NOUN
pos@ipy1987m	@ipy1987m	48.223	48.786	INTJ
pos@ipy1987m	@ipy1987m	48.985	49.234	VERB
pos@ipy1987m	@ipy1987m	49.234	49.483	DET
pos@ipy1987m	@ipy1987m	49.483	49.732	NOUN
pos@ipy1987m	@ipy1987m	49.732	49.981	PRON
pos@ipy1987m	@ipy1987m	49.981	50.23	VERB
pos@ipy1987m	@ipy1987m	50.23	50.479	PUNCT
pos@ipy1987m	@ipy1987m	50.479	50.728	VERB
pos@ipy1987m	@ipy1987m	50.728	50.977	DET
pos@ipy1987m	@ipy1987m	50.977	51.226	NOUN
pos@ipy1987m	@ipy1987m	51.226	51.475	PRON
pos@ipy1987m	@ipy1987m	51.475	51.724	VERB
pos@ipy1987m	@ipy1987m	51.724	51.973	PUNCT
pos@ipy1987m	@ipy1987m	51.973	52.222	CCONJ
pos@ipy1987m	@ipy1987m	52.222	52.471	VERB
pos@ipy1987m	@ipy1987m	52.471	52.731	SCONJ
pos@ipy1987m	@ipy1987m	52.819	53.287	INTJ
pos@ipy1987m	@ipy1987m	53.287	53.573	NOUN
pos@ipy1987m	@ipy1987m	53.573	53.859	CCONJ
pos@ipy1987m	@ipy1987m	53.859	54.145	NOUN
pos@ipy1987m	@ipy1987m	54.145	54.431	VERB
pos@ipy1987m	@ipy1987m	54.431	54.717	VERB
pos@ipy1987m	@ipy1987m	54.717	55.003	ADV
pos@ipy1987m	@ipy1987m	55.003	55.289	SCONJ
pos@ipy1987m	@ipy1987m	55.289	55.575	PART
pos@ipy1987m	@ipy1987m	55.575	55.861	NOUN
pos@ipy1987m	@ipy1987m	55.861	56.147	CCONJ
pos@ipy1987m	@ipy1987m	56.147	56.433	ADJ
pos@ipy1987m	@ipy1987m	56.433	56.719	SCONJ
pos@ipy1987m	@ipy1987m	56.719	57.005	PART
pos@ipy1987m	@ipy1987m	57.005	57.292	NOUN
pos@ipy1987m	@ipy1987m	58.291	58.464	CCONJ
pos@ipy1987m	@ipy1987m	58.464	58.637	PRON
pos@ipy1987m	@ipy1987m	58.637	58.81	PUNCT
pos@ipy1987m	@ipy1987m	58.81	58.983	INTJ
pos@ipy1987m	@ipy1987m	58.983	59.156	PUNCT
pos@ipy1987m	@ipy1987m	59.156	59.329	PRON
pos@ipy1987m	@ipy1987m	59.329	59.502	ADP
pos@ipy1987m	@ipy1987m	59.502	59.675	PRON
pos@ipy1987m	@ipy1987m	59.675	59.848	NOUN
pos@ipy1987m	@ipy1987m	59.848	60.021	PUNCT
pos@ipy1987m	@ipy1987m	60.021	60.194	PRON
pos@ipy1987m	@ipy1987m	60.194	60.367	PART
pos@ipy1987m	@ipy1987m	60.367	60.54	ADV
pos@ipy1987m	@ipy1987m	60.54	60.713	ADV
pos@ipy1987m	@ipy1987m	60.713	60.886	VERB
pos@ipy1987m	@ipy1987m	60.886	61.059	PUNCT
pos@ipy1987m	@ipy1987m	61.059	61.232	CCONJ
pos@ipy1987m	@ipy1987m	61.232	61.405	PART
pos@ipy1987m	@ipy1987m	61.405	61.578	VERB
pos@ipy1987m	@ipy1987m	61.578	61.751	PRON
pos@ipy1987m	@ipy1987m	61.751	61.924	ADV
pos@ipy1987m	@ipy1987m	61.924	62.097	CCONJ
pos@ipy1987m	@ipy1987m	62.097	62.27	PRON
pos@ipy1987m	@ipy1987m	62.27	62.443	ADV
pos@ipy1987m	@ipy1987m	62.443	62.616	ADV
pos@ipy1987m	@ipy1987m	62.616	62.789	PUNCT
pos@ipy1987m	@ipy1987m	62.789	62.962	PART
pos@ipy1987m	@ipy1987m	62.962	63.135	VERB
pos@ipy1987m	@ipy1987m	63.135	63.308	SCONJ
pos@ipy1987m	@ipy1987m	63.308	63.481	PROPN
pos@ipy1987m	@ipy1987m	63.481	63.654	PROPN
pos@ipy1987m	@ipy1987m	63.654	63.827	VERB
pos@ipy1987m	@ipy1987m	63.827	64.0	CCONJ
pos@ipy1987m	@ipy1987m	64.0	64.173	PUNCT
pos@ipy1987m	@ipy1987m	64.173	64.375	PART
pos@ipy1987m	@ipy1987m	64.965	65.206	CCONJ
pos@ipy1987m	@ipy1987m	65.206	65.447	PUNCT
pos@ipy1987m	@ipy1987m	65.447	65.688	PRON
pos@ipy1987m	@ipy1987m	65.688	65.929	VERB
pos@ipy1987m	@ipy1987m	65.929	66.17	ADJ
pos@ipy1987m	@ipy1987m	66.17	66.411	ADJ
pos@ipy1987m	@ipy1987m	66.411	66.652	NOUN
pos@ipy1987m	@ipy1987m	66.652	66.893	DET
pos@ipy1987m	@ipy1987m	66.893	67.134	NOUN
pos@ipy1987m	@ipy1987m	67.134	67.375	VERB
pos@ipy1987m	@ipy1987m	67.375	67.616	ADP
pos@ipy1987m	@ipy1987m	67.616	67.857	ADJ
pos@ipy1987m	@ipy1987m	67.857	68.099	NOUN
pos@ipy1987m	@ipy1987m	68.541	68.796	SCONJ
pos@ipy1987m	@ipy1987m	68.796	69.051	PROPN
pos@ipy1987m	@ipy1987m	69.051	69.306	VERB
pos@ipy1987m	@ipy1987m	69.306	69.561	ADP
pos@ipy1987m	@ipy1987m	69.561	69.817	PROPN
pos@ipy1987m	@ipy1987m	70.299	70.517	CCONJ
pos@ipy1987m	@ipy1987m	70.517	70.735	DET
pos@ipy1987m	@ipy1987m	70.735	70.953	NOUN
pos@ipy1987m	@ipy1987m	70.953	71.171	VERB
pos@ipy1987m	@ipy1987m	71.171	71.389	NOUN
pos@ipy1987m	@ipy1987m	71.389	71.607	VERB
pos@ipy1987m	@ipy1987m	71.607	71.825	PRON
pos@ipy1987m	@ipy1987m	71.825	72.043	PART
pos@ipy1987m	@ipy1987m	72.043	72.269	VERB
pos@ipy1987m	@ipy1987m	72.555	72.839	AUX
pos@ipy1987m	@ipy1987m	72.839	73.123	ADV
pos@ipy1987m	@ipy1987m	73.123	73.407	ADV
pos@ipy1987m	@ipy1987m	74.234	74.496	CCONJ
pos@ipy1987m	@ipy1987m	74.496	74.758	PUNCT
pos@ipy1987m	@ipy1987m	74.758	75.02	ADV
pos@ipy1987m	@ipy1987m	75.02	75.282	PUNCT
pos@ipy1987m	@ipy1987m	75.282	75.544	PART
pos@ipy1987m	@ipy1987m	75.544	75.806	PART
pos@ipy1987m	@ipy1987m	75.806	76.068	ADJ
pos@ipy1987m	@ipy1987m	76.068	76.33	VERB
pos@ipy1987m	@ipy1987m	76.33	76.592	ADP
pos@ipy1987m	@ipy1987m	76.592	76.854	DET
pos@ipy1987m	@ipy1987m	76.854	77.116	PUNCT
pos@ipy1987m	@ipy1987m	77.116	77.378	SCONJ
pos@ipy1987m	@ipy1987m	77.378	77.64	PROPN
pos@ipy1987m	@ipy1987m	77.64	77.902	PUNCT
pos@ipy1987m	@ipy1987m	77.902	78.164	VERB
pos@ipy1987m	@ipy1987m	78.164	78.426	ADP
pos@ipy1987m	@ipy1987m	78.426	78.688	PROPN
pos@ipy1987m	@ipy1987m	78.688	78.95	PUNCT
pos@ipy1987m	@ipy1987m	78.95	79.212	VERB
pos@ipy1987m	@ipy1987m	79.212	79.474	NOUN
pos@ipy1987m	@ipy1987m	79.474	79.736	PROPN
pos@ipy1987m	@ipy1987m	79.736	79.998	PUNCT
pos@ipy1987m	@ipy1987m	79.998	80.26	ADP
pos@ipy1987m	@ipy1987m	80.26	80.543	NOUN
pos@ipy1987m	@ipy1987m	81.252	81.507	CCONJ
pos@ipy1987m	@ipy1987m	81.507	81.762	PROPN
pos@ipy1987m	@ipy1987m	81.762	82.017	VERB
pos@ipy1987m	@ipy1987m	82.017	82.272	ADP
pos@ipy1987m	@ipy1987m	82.272	82.527	PROPN
pos@ipy1987m	@ipy1987m	82.527	82.782	PUNCT
pos@ipy1987m	@ipy1987m	82.782	83.037	VERB
pos@ipy1987m	@ipy1987m	83.037	83.292	NOUN
pos@ipy1987m	@ipy1987m	83.292	83.547	PROPN
pos@ipy1987m	@ipy1987m	83.547	83.802	PUNCT
pos@ipy1987m	@ipy1987m	83.802	84.057	ADP
pos@ipy1987m	@ipy1987m	84.057	84.313	NOUN
pos@ipy1987m	@ipy1987m	85.187	85.406	CCONJ
pos@ipy1987m	@ipy1987m	85.406	85.625	DET
pos@ipy1987m	@ipy1987m	85.625	85.844	PART
pos@ipy1987m	@ipy1987m	85.844	86.063	DET
pos@ipy1987m	@ipy1987m	86.063	86.282	NOUN
pos@ipy1987m	@ipy1987m	86.282	86.501	PUNCT
pos@ipy1987m	@ipy1987m	86.501	86.72	X
pos@ipy1987m	@ipy1987m	86.72	86.939	NOUN
pos@ipy1987m	@ipy1987m	86.939	87.158	NOUN
pos@ipy1987m	@ipy1987m	87.158	87.377	ADV
pos@ipy1987m	@ipy1987m	87.377	87.596	DET
pos@ipy1987m	@ipy1987m	87.596	87.815	NOUN
pos@ipy1987m	@ipy1987m	87.815	88.034	NOUN
pos@ipy1987m	@ipy1987m	88.034	88.253	NOUN
pos@ipy1987m	@ipy1987m	88.253	88.472	CCONJ
pos@ipy1987m	@ipy1987m	88.472	88.691	NOUN
pos@ipy1987m	@ipy1987m	88.691	88.91	PUNCT
pos@ipy1987m	@ipy1987m	88.91	89.129	PRON
pos@ipy1987m	@ipy1987m	89.129	89.348	VERB
pos@ipy1987m	@ipy1987m	89.348	89.567	ADP
pos@ipy1987m	@ipy1987m	89.567	89.786	PROPN
pos@ipy1987m	@ipy1987m	89.786	90.005	PUNCT
pos@ipy1987m	@ipy1987m	90.005	90.224	ADV
pos@ipy1987m	@ipy1987m	90.224	90.443	PUNCT
pos@ipy1987m	@ipy1987m	90.443	90.662	PROPN
pos@ipy1987m	@ipy1987m	90.662	90.881	VERB
pos@ipy1987m	@ipy1987m	90.881	91.1	NOUN
pos@ipy1987m	@ipy1987m	91.1	91.335	NOUN
pos@ipy1987m	@ipy1987m	91.339	91.764	INTJ
pos@ipy1987m	@ipy1987m	91.777	92.042	ADP
pos@ipy1987m	@ipy1987m	92.042	92.307	NOUN
pos@ipy1987m	@ipy1987m	92.307	92.572	PROPN
pos@ipy1987m	@ipy1987m	92.572	92.837	PUNCT
pos@ipy1987m	@ipy1987m	92.837	93.102	PRON
pos@ipy1987m	@ipy1987m	93.102	93.367	NOUN
pos@ipy1987m	@ipy1987m	93.367	93.632	NUM
pos@ipy1987m	@ipy1987m	93.632	93.897	ADJ
pos@ipy1987m	@ipy1987m	93.897	94.164	NOUN
pos@ipy1987m	@ipy1987m	94.5	94.694	PRON
pos@ipy1987m	@ipy1987m	94.694	94.888	PART
pos@ipy1987m	@ipy1987m	94.888	95.082	VERB
pos@ipy1987m	@ipy1987m	95.082	95.276	ADJ
pos@ipy1987m	@ipy1987m	95.276	95.473	NOUN
pos@ipy1987m	@ipy1987m	95.95	96.371	INTJ
pos@ipy1987m	@ipy1987m	96.532	96.81	CCONJ
pos@ipy1987m	@ipy1987m	96.81	97.088	ADV
pos@ipy1987m	@ipy1987m	97.088	97.366	PUNCT
pos@ipy1987m	@ipy1987m	97.366	97.644	ADJ
pos@ipy1987m	@ipy1987m	97.644	97.922	NOUN
pos@ipy1987m	@ipy1987m	97.922	98.2	ADV
pos@ipy1987m	@ipy1987m	98.2	98.481	SCONJ
pos@ipy1987m	@ipy1987m	98.481	99.158	INTJ
pos@ipy1987m	@ipy1987m	99.369	99.563	DET
pos@ipy1987m	@ipy1987m	99.563	99.757	ADJ
pos@ipy1987m	@ipy1987m	99.757	99.951	NOUN
pos@ipy1987m	@ipy1987m	99.951	100.145	ADP
pos@ipy1987m	@ipy1987m	100.145	100.339	PRON
pos@ipy1987m	@ipy1987m	100.339	100.533	VERB
pos@ipy1987m	@ipy1987m	100.533	100.727	NUM
pos@ipy1987m	@ipy1987m	100.727	100.921	NOUN
pos@ipy1987m	@ipy1987m	100.921	101.115	PUNCT
pos@ipy1987m	@ipy1987m	101.115	101.309	ADJ
pos@ipy1987m	@ipy1987m	101.309	101.503	NOUN
pos@ipy1987m	@ipy1987m	101.503	101.697	PRON
pos@ipy1987m	@ipy1987m	101.697	101.891	PRON
pos@ipy1987m	@ipy1987m	101.891	102.085	VERB
pos@ipy1987m	@ipy1987m	102.085	102.279	ADP
pos@ipy1987m	@ipy1987m	102.279	102.473	ADJ
pos@ipy1987m	@ipy1987m	102.473	102.667	NOUN
pos@ipy1987m	@ipy1987m	102.667	102.861	PUNCT
pos@ipy1987m	@ipy1987m	102.861	103.055	CCONJ
pos@ipy1987m	@ipy1987m	103.055	103.249	ADJ
pos@ipy1987m	@ipy1987m	103.249	103.443	NOUN
pos@ipy1987m	@ipy1987m	103.443	103.637	PRON
pos@ipy1987m	@ipy1987m	103.637	103.831	PRON
pos@ipy1987m	@ipy1987m	103.831	104.025	VERB
pos@ipy1987m	@ipy1987m	104.025	104.219	PUNCT
pos@ipy1987m	@ipy1987m	104.219	104.413	CCONJ
pos@ipy1987m	@ipy1987m	104.413	104.607	CCONJ
pos@ipy1987m	@ipy1987m	104.607	104.801	DET
pos@ipy1987m	@ipy1987m	104.801	104.995	CCONJ
pos@ipy1987m	@ipy1987m	104.995	105.189	ADJ
pos@ipy1987m	@ipy1987m	105.189	105.383	NOUN
pos@ipy1987m	@ipy1987m	105.383	105.577	VERB
pos@ipy1987m	@ipy1987m	105.577	105.771	ADP
pos@ipy1987m	@ipy1987m	105.771	105.965	DET
pos@ipy1987m	@ipy1987m	105.965	106.159	CCONJ
pos@ipy1987m	@ipy1987m	106.159	106.353	DET
pos@ipy1987m	@ipy1987m	106.353	106.547	PART
pos@ipy1987m	@ipy1987m	106.547	106.741	NOUN
pos@ipy1987m	@ipy1987m	106.741	106.935	PUNCT
pos@ipy1987m	@ipy1987m	106.935	107.129	PART
pos@ipy1987m	@ipy1987m	107.129	107.323	ADP
pos@ipy1987m	@ipy1987m	107.323	107.517	DET
pos@ipy1987m	@ipy1987m	107.517	107.711	NOUN
pos@ipy1987m	@ipy1987m	107.711	107.905	PROPN
pos@ipy1987m	@ipy1987m	107.905	108.099	PUNCT
pos@ipy1987m	@ipy1987m	108.099	108.293	ADV
pos@ipy1987m	@ipy1987m	108.293	108.487	SCONJ
pos@ipy1987m	@ipy1987m	108.487	108.681	ADV
pos@ipy1987m	@ipy1987m	108.681	108.875	PUNCT
pos@ipy1987m	@ipy1987m	108.875	109.069	NOUN
pos@ipy1987m	@ipy1987m	109.069	109.263	ADV
pos@ipy1987m	@ipy1987m	109.263	109.457	ADV
pos@ipy1987m	@ipy1987m	109.457	109.651	VERB
pos@ipy1987m	@ipy1987m	109.651	109.845	ADP
pos@ipy1987m	@ipy1987m	109.845	110.039	NOUN
pos@ipy1987m	@ipy1987m	110.039	110.233	PUNCT
pos@ipy1987m	@ipy1987m	110.233	110.427	PRON
pos@ipy1987m	@ipy1987m	110.427	110.621	PUNCT
pos@ipy1987m	@ipy1987m	110.621	110.815	ADP
pos@ipy1987m	@ipy1987m	110.815	111.009	NOUN
pos@ipy1987m	@ipy1987m	111.009	111.203	VERB
pos@ipy1987m	@ipy1987m	111.203	111.397	PRON
pos@ipy1987m	@ipy1987m	111.397	111.591	ADP
pos@ipy1987m	@ipy1987m	111.591	111.785	PRON
pos@ipy1987m	@ipy1987m	111.785	111.979	ADV
pos@ipy1987m	@ipy1987m	111.979	112.173	SCONJ
pos@ipy1987m	@ipy1987m	112.173	112.367	ADP
pos@ipy1987m	@ipy1987m	112.367	112.612	NOUN
pos@ipy1987m	@ipy1987m	113.138	113.399	INTJ
pos@ipy1987m	@ipy1987m	113.41	113.58	CCONJ
pos@ipy1987m	@ipy1987m	113.58	113.75	ADP
pos@ipy1987m	@ipy1987m	113.75	113.92	DET
pos@ipy1987m	@ipy1987m	113.92	114.09	PUNCT
pos@ipy1987m	@ipy1987m	114.09	114.26	PART
pos@ipy1987m	@ipy1987m	114.26	114.43	NOUN
pos@ipy1987m	@ipy1987m	114.43	114.6	NOUN
pos@ipy1987m	@ipy1987m	114.6	114.77	VERB
pos@ipy1987m	@ipy1987m	114.77	114.94	CCONJ
pos@ipy1987m	@ipy1987m	114.94	115.11	VERB
pos@ipy1987m	@ipy1987m	115.11	115.28	DET
pos@ipy1987m	@ipy1987m	115.28	115.456	NOUN
pos@ipy1987m	@ipy1987m	115.663	115.824	CCONJ
pos@ipy1987m	@ipy1987m	115.824	115.985	ADV
pos@ipy1987m	@ipy1987m	115.985	116.146	VERB
pos@ipy1987m	@ipy1987m	116.146	116.307	PUNCT
pos@ipy1987m	@ipy1987m	116.307	116.468	SCONJ
pos@ipy1987m	@ipy1987m	116.468	116.629	PART
pos@ipy1987m	@ipy1987m	116.629	116.79	VERB
pos@ipy1987m	@ipy1987m	116.79	116.957	VERB
pos@ipy1987m	@ipy1987m	118.023	118.248	CCONJ
pos@ipy1987m	@ipy1987m	118.248	118.473	PRON
pos@ipy1987m	@ipy1987m	118.473	118.698	PRON
pos@ipy1987m	@ipy1987m	118.698	118.923	ADV
pos@ipy1987m	@ipy1987m	118.923	119.149	VERB
pos@ipy1987m	@ipy1987m	119.685	119.904	CCONJ
pos@ipy1987m	@ipy1987m	119.904	120.123	PUNCT
pos@ipy1987m	@ipy1987m	120.123	120.342	CCONJ
pos@ipy1987m	@ipy1987m	120.342	120.561	CCONJ
pos@ipy1987m	@ipy1987m	120.561	120.78	PART
pos@ipy1987m	@ipy1987m	120.78	120.999	PUNCT
pos@ipy1987m	@ipy1987m	120.999	121.218	ADV
pos@ipy1987m	@ipy1987m	121.218	121.437	PUNCT
pos@ipy1987m	@ipy1987m	121.437	121.656	DET
pos@ipy1987m	@ipy1987m	121.656	121.875	NOUN
pos@ipy1987m	@ipy1987m	121.875	122.094	NOUN
pos@ipy1987m	@ipy1987m	122.094	122.313	ADJ
pos@ipy1987m	@ipy1987m	122.313	122.532	NOUN
pos@ipy1987m	@ipy1987m	122.532	122.751	PRON
pos@ipy1987m	@ipy1987m	122.751	122.97	DET
pos@ipy1987m	@ipy1987m	122.97	123.189	PUNCT
pos@ipy1987m	@ipy1987m	123.189	123.408	NOUN
pos@ipy1987m	@ipy1987m	123.408	123.627	VERB
pos@ipy1987m	@ipy1987m	123.627	123.846	CCONJ
pos@ipy1987m	@ipy1987m	123.846	124.065	PRON
pos@ipy1987m	@ipy1987m	124.065	124.29	VERB
pos@ipy1987m	@ipy1987m	124.7	124.91	CCONJ
pos@ipy1987m	@ipy1987m	124.91	125.12	NOUN
pos@ipy1987m	@ipy1987m	125.12	125.33	ADJ
pos@ipy1987m	@ipy1987m	125.33	125.54	NOUN
pos@ipy1987m	@ipy1987m	125.54	125.75	PRON
pos@ipy1987m	@ipy1987m	125.75	125.96	ADV
pos@ipy1987m	@ipy1987m	125.96	126.17	PART
pos@ipy1987m	@ipy1987m	126.17	126.38	PUNCT
pos@ipy1987m	@ipy1987m	126.38	126.59	PRON
pos@ipy1987m	@ipy1987m	126.59	126.8	ADJ
pos@ipy1987m	@ipy1987m	126.8	127.01	NOUN
pos@ipy1987m	@ipy1987m	127.01	127.22	DET
pos@ipy1987m	@ipy1987m	127.22	127.43	ADJ
pos@ipy1987m	@ipy1987m	127.43	127.64	NOUN
pos@ipy1987m	@ipy1987m	127.64	127.85	ADV
pos@ipy1987m	@ipy1987m	127.85	128.06	NUM
pos@ipy1987m	@ipy1987m	128.06	128.27	NOUN
pos@ipy1987m	@ipy1987m	128.27	128.48	VERB
pos@ipy1987m	@ipy1987m	128.48	128.69	NOUN
pos@ipy1987m	@ipy1987m	128.69	128.9	ADP
pos@ipy1987m	@ipy1987m	128.9	129.122	NOUN
pos@ipy1987m	@ipy1987m	130.038	130.283	VERB
pos@ipy1987m	@ipy1987m	130.283	130.528	ADV
pos@ipy1987m	@ipy1987m	130.528	130.773	PUNCT
